"Arendweg",1
"Arent van 's Gravesandestraat",1
"Aresstraat",1
"Argonautenlaan",1
"Argonweg",1
"Ariane",1
"Ariaweg",1
"Ariellaan",1
"Ariënslaan",1
"Ariënswei",1
"Ariën Verhoeffstraat",1
"Aristoteleslaan",1
"Aristotelesstraat",1
"Arkansasdreef",1
"Arkelstein",1
"Arke Noachstraat",1
"Arke Noëstraat",1
"Arksteestraat",1
"Arlo",1
"Armagnaclaan",1
"Arminiushof",1
"Arne",1
"Arnhemse Bovenweg",1
"Arnhemsestraat",1
"Arnhemseweg",2
"Arnhemstraat",1
"Arno",1
"Arnodreef",1
"Arnoldystraat",1
"Arnoudstraat",1
"Aronskelk",1
"Aronskelkstraat",1
"Arrestruwe",1
"Arsenaal",1
"Arsenaalgas",1
"Arsenaalstraat",1
"Artemisweg",1
"Arthurgaarde",1
"Aruba",1
"Arubalaan",1
"Arubastraat",1
"Askalonstraat",1
"Asselsestraat",1
"Assendelverstraat",1
"Assendorperdijk",1
"Assendorperplein",1
"Assendorperstraat",1
"Assenstraat",2
"Asserring",1
"Asserwijk",1
"Assiesplein",1
"Assiesstraat",1
"Asterstraat",5
"Astraat",1
"Astronaut",1
"Astronautenlaan",1
"Atalanta",1
"Atensheerd",1
"Athlonestraat",1
"Athoslaan",1
"Atie Noordhofstraat",1
"Atjehstraat",3
"Atletenbaan",1
"Atoomstraat",1
"Atoomweg",3
"Atropabeemd",1
"Atsmastate",1
"Aubeldomein",1
"Auckamastraatje",1
"Augustijnenstraat",1
"Augustijnsteeg",1
"Augustinessenhof",1
"Augustinushof",1
"Augustinusstraat",2
"August Sniederslaan",1
"Augustushof",1
"Auke Stellingwerfstraat",1
"Auke Vleerstraat",1
"Aureliavlinder",2
"Aureliushof",1
"Auroralaan",1
"Auroraweg",1
"Auskamplanden",1
"Australiëlaan",1
"Australiëweg",1
"Austrasiëstraat",1
"Auteurslaan",1
"Auxiliatrixweg",1
"Aventijnhof",1
"Avenue Ceramique",1
"Averbodestraat",1
"Averkamplaan",2
"Averkampstraat",1
"Avignonlaan",1
"Avondroodvlinder",1
"Avondsterweg",1
"Aweg",1
"Axelsedam",1
"Axelsestraat",1
"Aylvalaan",1
"Aylvastraat",1
"Ayttasteeg",1
"Azalealaan",2
"Azaleastraat",5
"Azamonstraat",1
"Aziëlaan",1
"Aziëweg",1
"Azuurweg",1
"Baai",1
"Baaksebeek",1
"Baan",1
"Baander",1
"Baanderheerstraat",1
"Baanderheugte",1
"Baandersweg",1
"Baandert",1
"Baangracht",1
"Baanpad",1
"Baansingel",1
"Baanstraat",2
"Baardgras",1
"Baarle Hertoglaan",1
"Baarlosestraat",1
"Baayenhovenseweg",1
"Bachlaan",10
"Bachplein",1
"Bachstraat",3
"Bachweg",1
"Backenhagenlaan",1
"Backermarke",1
"Baden Powelllaan",1
"Badhuislaan",1
"Badhuisplein",1
"Badhuisstraat",4
"Badhuiswal",1
"Badhuisweg",1
"Badlaan",1
"Badmintonpad",1
"Badweg",4
"Baenjenstraat",1
"Baggelhuizen",1
"Bagijnenstraat",2
"Bagijnesingel",1
"Bagijnesteeg",1
"Bagijnestraat",1
"Baileystraat",1
"Bakelsedijk",1
"Baken",1
"Bakenessergracht",1
"Bakenesserstraat",1
"Bakenmonde",1
"Bakershoeve",1
"Bakertand",1
