"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"NL";"03";"Hoog Soeren";"7346";55;"nl"
"NL";"11";"Leiden";"2324";71;"nl"
"NL";"11";"Moerkapelle";"2751";180;"nl"
"NL";"15";"Diffelen";"7795";523;"nl"
"NL";"05";"Limbricht";"6141";46;"nl"
"NL";"03";"Arnhem";"6821";26;"nl"
"NL";"15";"Enschede";"7543";318;"nl"
"NL";"01";"Emmen";"7815";591;"nl"
"NL";"03";"Arnhem";"6841";26;"nl"
"NL";"06";"Heerle";"4726";165;"nl"
"NL";"11";"Zoetermeer";"2719";79;"nl"
"NL";"03";"Apeldoorn";"7336";55;"nl"
"NL";"02";"Leeuwarden";"8931";58;"nl"
"NL";"07";"Amsterdam";"1066";20;"nl"
"NL";"04";"Meeden";"9651";318;"nl"
"NL";"01";"Coevorden";"7742";524;"nl"
"NL";"05";"Sittard";"6131";46;"nl"
"NL";"16";"Almere";"1353";36;"nl"
"NL";"03";"Voorthuizen";"3781";342;"nl"
"NL";"04";"Westerbroek";"9608";50;"nl"
"NL";"06";"Eindhoven";"5645";40;"nl"
"NL";"15";"Weerselo";"7595";497;"nl"
"NL";"09";"Veenendaal";"3903";318;"nl"
"NL";"15";"Brucht";"7696";523;"nl"
"NL";"06";"Dorst";"4849";162;"nl"
"NL";"11";"Driebruggen";"3465";486;"nl"
"NL";"03";"Lunteren";"6741";318;"nl"
"NL";"06";"Roosendaal";"4707";165;"nl"
"NL";"01";"Klazienaveen-Noord";"7889";591;"nl"
"NL";"07";"Ursem";"1646";72;"nl"
"NL";"02";"Hee";"8882";562;"nl"
"NL";"04";"Appingedam";"9903";596;"nl"
"NL";"05";"Oirlo";"5808";478;"nl"
"NL";"04";"Kropswolde";"9606";50;"nl"
"NL";"09";"Overberg";"3959";30;"nl"
"NL";"06";"'s-Hertogenbosch";"5236";73;"nl"
"NL";"15";"Dedemsvaart";"7701";523;"nl"
"NL";"07";"Krommenie";"1561";529;"nl"
"NL";"15";"Luttenberg";"8105";572;"nl"
"NL";"06";"Wouw";"4724";165;"nl"
"NL";"03";"Winterswijk Woold";"7108";543;"nl"
"NL";"05";"Sittard";"6137";46;"nl"
"NL";"07";"Amsterdam";"1021";20;"nl"
"NL";"06";"Oss";"5342";412;"nl"
"NL";"09";"Amerongen";"3958";30;"nl"
"NL";"07";"Amsterdam";"1044";20;"nl"
"NL";"05";"Heerlen";"6422";45;"nl"
"NL";"06";"Eindhoven";"5654";40;"nl"
"NL";"11";"Nieuwerbrug aan den Rijn";"2415";486;"nl"
"NL";"05";"Venlo";"5927";77;"nl"
"NL";"10";"Poortvliet";"4693";166;"nl"
"NL";"03";"Wageningen";"6709";317;"nl"
"NL";"09";"Veenendaal";"3902";318;"nl"
"NL";"07";"Amsterdam";"1053";20;"nl"
"NL";"03";"Harderwijk";"3847";341;"nl"
"NL";"07";"Spaarndam";"2064";23;"nl"
"NL";"11";"Rotterdam";"3026";10;"nl"
"NL";"03";"Nijmegen";"6574";24;"nl"
"NL";"03";"Zutphen";"7202";575;"nl"
"NL";"03";"Zutphen";"7206";575;"nl"
"NL";"01";"Hoogeveen";"7905";528;"nl"
"NL";"03";"Zutphen";"7231";575;"nl"
"NL";"10";"Middelburg";"4338";525;"nl"
"NL";"07";"Amsterdam";"1056";20;"nl"
"NL";"05";"Vredepeel";"5816";478;"nl"
"NL";"11";"Rotterdam";"3077";10;"nl"
"NL";"09";"Vianen";"4131";347;"nl"
"NL";"16";"Almere";"1326";36;"nl"
"NL";"03";"Warnsveld";"7232";575;"nl"
"NL";"03";"Brakel";"5306";418;"nl"
"NL";"11";"Zoetermeer";"2717";79;"nl"
"NL";"07";"Assendelft";"1566";592;"nl"
