"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"CZ";"52";"Nový Přím";"503 15";"49";"cs"
"CZ";"72";"Bystřička";"756 24";"57";"cs"
"CZ";"31";"Bližná";"382 26";"38";"cs"
"CZ";"42";"Hořenec";"440 01";"47";"cs"
"CZ";"32";"Žiznětice";"340 22";"37";"cs"
"CZ";"64";"Jevišovice";"671 53";"53";"cs"
"CZ";"20";"Brandýsek";"273 41";"31";"cs"
"CZ";"52";"Pševes";"507 32";"49";"cs"
"CZ";"42";"Židovice";"411 83";"41";"cs"
"CZ";"52";"Bílé Poličany";"544 52";"49";"cs"
"CZ";"71";"Véska";"783 16";"58";"cs"
"CZ";"63";"Chotěboř";"583 01";"56";"cs"
"CZ";"31";"Mutěnice";"386 01";"39";"cs"
"CZ";"72";"Bojanovice";"768 31";"57";"cs"
"CZ";"20";"Bedlno";"270 33";"32";"cs"
"CZ";"64";"Nové Bránice";"664 64";"51";"cs"
"CZ";"31";"Podolí";"391 43";"38";"cs"
"CZ";"31";"Božejov";"373 33";"38";"cs"
"CZ";"42";"Lipenec";"440 01";"47";"cs"
"CZ";"42";"Lukohořany";"411 15";"47";"cs"
"CZ";"64";"Sivice";"664 07";"54";"cs"
"CZ";"20";"Hrdlív";"273 06";"32";"cs"
"CZ";"80";"Palačov";"741 01";"55";"cs"
"CZ";"31";"Nové Lány";"391 75";"38";"cs"
"CZ";"20";"Světice";"251 01";"32";"cs"
"CZ";"20";"Stuchanov";"257 91";"31";"cs"
"CZ";"80";"Doly";"735 06";"59";"cs"
"CZ";"71";"Čechy pod Kosířem";"798 58";"58";"cs"
"CZ";"53";"Džbánov";"566 01";"46";"cs"
"CZ";"20";"Dolní Roblín";"267 18";"32";"cs"
"CZ";"52";"Kozojedy";"507 03";"49";"cs"
"CZ";"31";"Drachkov";"386 01";"39";"cs"
"CZ";"64";"Hostěnice";"664 02";"51";"cs"
"CZ";"20";"Třemblat";"251 65";"31";"cs"
"CZ";"20";"Vápensko";"289 21";"31";"cs"
"CZ";"51";"Chutnovka";"511 01";"48";"cs"
"CZ";"63";"Heraltice";"675 21";"56";"cs"
"CZ";"32";"Podhájí";"346 01";"37";"cs"
"CZ";"72";"Valašské Meziříčí";"757 01";"57";"cs"
"CZ";"53";"Studená Voda";"538 51";"46";"cs"
"CZ";"42";"Kryry";"439 81";"47";"cs"
"CZ";"20";"Kolešov";"270 04";"32";"cs"
"CZ";"20";"Mrvice";"257 53";"31";"cs"
"CZ";"53";"Kornice";"570 01";"46";"cs"
"CZ";"20";"Prostřední Lhota";"262 03";"31";"cs"
"CZ";"31";"Černěves";"389 01";"39";"cs"
"CZ";"32";"Milavče";"344 01";"37";"cs"
"CZ";"53";"Stan";"539 01";"46";"cs"
"CZ";"71";"Bukovice";"789 91";"58";"cs"
"CZ";"52";"Lhota pod Libčany";"503 27";"49";"cs"
"CZ";"31";"Česká Lhota";"373 48";"39";"cs"
"CZ";"64";"Kořenec";"680 01";"54";"cs"
"CZ";"31";"Velká Turná";"386 01";"39";"cs"
"CZ";"32";"Javoří";"341 42";"37";"cs"
"CZ";"64";"Nové Hvězdlice";"683 41";"54";"cs"
