"Soi Pracha Uthit 76 Yaek 4/1",1
"Ruam Phatthana 33 Soi 36",1
"Loet Ubon Soi 10",1
"Na Phra Lan Rd",1
"Chaturathit Frontage Rd",1
"Soi Rarm Intra 5 Yaek 4",1
"Rong Rian Noi Roi Cho Po Ro",1
"Phromsuk Soi 1",1
"Soi Anuman 1/1",1
"Pracha Uthit 115 Alley",1
"Pracha Uthit 107 Alley",1
"Ruam Phatthana 33 Soi 25",1
"Phitsanulok 8",1
"Ongkharak 14 Alley",1
"Muban Wararom Soi 11/3",1
"Soi Mu Ban Manthana 1",1
"Soi Sukha 2",1
"Ratchawithi 36 Alley",1
"Fuang Nakhon Rd",1
"Rong Muang",1
"Ruam Mit Phatthana Yaek 6",1
"Lat Plakhao 66 Alley",2
"Phraya Singhaseni Alley",1
"Samae Dam 20 Alley",1
"Soi Phanon Yothin 55",3
"Soi Ban Uea Athon Bang Khun Thian Project 3",1
"Ruam Phatthana 33 Soi 2",1
"San Chao Maepla Taphian Alley",1
"Thanon Petchaburi Soi 4",1
"Soi Suan Oi 3",1
"Rarm Intra 7 Alley",1
"Soi 23",1
"Waiti",1
"Rama VI Soi 8",1
"Rama VI 2 Alley",1
"Soi Sathon 12",1
"Pracha Uthit 119 Alley",1
"Tha Ruea Daeng Alley",1
"Sawang 7 Alley",1
"Muban Wisetsuk Nakhon Soi 2",1
"Muban Thatsani Niwet 3 Alley",1
"Lat Plakhao 91 Alley",1
"Trok Mo Sun Alley",1
"Charoen Krung 43 Alley",1
"Soi Samae Dam 25",1
"Soi Luk Luang 9",1
"Soi Tha Wang",1
"Ruam Chit 3 Alley",1
"Yu Ruai 1 Alley",3
"Soi Mu Ban Noble Geo Watcharaphon",1
"Soi 20",1
"Soi Bang Kradi 34 Yeak 11",1
"3/3 Alley",1
"Phetchaburi 3 Alley",1
"Soi Kraisi",1
"Soi Rarm Intra 5 Yaek 7",1
"Bang Kradi 8 Alley",1
"Soi Khong Suk",1
"Luk Luang 7 Alley",1
"Saphan Phut Rd",1
"Muban Wararom Soi 11/1",1
"Sukhaphiban 5 Soi 2",1
"Muban Narisa Soi 16",1
"Rim Bueng Soi 3",1
"16th August Alley",1
"Soi Ram Intra 65 Yaek 2",1
"Sukhaphiban 5 Soi 5 Yaek 19",1
"Suan oi 2 Alley",1
"Pramot 3 Alley",1
"Bang Kradi 14 Alley",1
"Siri Ammat Alley",1
"Soi Mu Ban Charoen Suk",1
"Sukhaphiban 5 Soi 5 Yaek 8",1
"Soi Rarm Intra 14 Yaek 8",1
"Plai Na Soi 6",1
"Chumchon Awut Alley",1
"Dinso Rd",1
"Rarm Intra 31 Alley",1
"Phetchaburi 12 Alley",1
"Samsen 8/1",1
"Sukho Thai 7 Alley",1
"Silom 23 Alley",1
"Soi Sai Yut",1
"1/2 Alley",1
"6/2 Alley",1
"Muban Wararom Soi 10",1
"Saiyut Uthit 1 Alley",1
"Ruam Phatthana 33 Soi 12",1
"Muban Wararom Soi 9",1
"Wat Phraya Yang Alley",1
"Soi 9",2
"Ammarin Soi 4",1
"Sam Phraya Alley",1
"Muban Wararom Soi 14",1
"Soi 3",2
"Som Khit Alley",1
"Si Ayutthaya 21 Alley",1
"Ammarin Soi 7",1
"Uruphong 3 Alley",1
"Soi Saeng Phet Phatthana",1
"Ammarin Soi 3/1",1
"N P Alley",1
"Rama VI Soi 27",1
"Phetchaburi 39 Alley",1
"Bun Prarop Alley",1
"Soi Phanon Yothin 48 Yaek 3/4",1
"Rarm Intra 32 Alley",5
"Soi Polo",1
"Tha Kham Alley",1
"Ammarin Soi 1",1
"Sena Villa 1-2 Soi 5",1
"Samae Dam 1 Alley",1
"Ruam Phatthana 33 Soi 28",1
"Ruam Phatthana 33 /34 Alley",1
"Si Phraya",1
"Soi Silom 20",1
"Muban Wararom Soi 10/2",1
"Phichai Rd",1
"Soi Bang Kradi 36",1
"Muban Wararom Soi 17",1
"Si Yan 1 Alley",1
"Mu Ban Praisani Niwet Soi 1",1
"Phiraphong Alley",1
"Phra Phiphit Rd",1
"Phromsuk Soi 3",1
"Rama II Frontage Rd",1
"Phetchaburi 15 Yeak 1 Alley",1
"Pracha Uthit 98 Alley",1
"Soi Damnoen Klang Tai",1
"Soi Santi Suk",1
"Lat Plakhao 73 Alley",1
"Atsadang Rd",1
"Soi 10",2
"Soi Ratchaprarop 8",1
"Sukhaphiban 5 Alley",1
"Muban Narisa Soi 10",1
"Rarm Intra 34",1
"Chaopraya Si Phiphat Alley",1
"Muban Wararom Soi 11",1
"Ratchawithi 4 Alley",1
"Soi Ratchaprarop 4",1
"Si Ayutthaya 14",1
"Soi 17",1
"Soi Phanon Yothin 52",1
"Rarm Intra 31/1 Alley",1
"Uruphong 1 Alley",1
"Thanon Kamphaeng Phet 5",2
"Rarm Intra 22 Alley",1
"Plai Na Soi 4",1
"Soi Sena Ruk",1
"Soi Nom Chit",1
"Ratchawithi 6 Alley",1
"Soi Ban Lang Suan",1
"Moo Ban Rajatrinnamai Alley",1
"Chaiyan Alley",1
"Loet Ubon Soi 1",1
"Rarm Intra 57 Alley",4
"Khu Bon 27 Yaek 20",1
"Rarm Intra 17 Alley",1
"Soi Pluk Chit",1
"Soi Rarm Intra 39 Yaek 3",1
"Soi Rarm Intra 39/1",1
"Thatsani Niwet 2 Alley",1
"Polo 5 Alley",1
"Phitsanulok 9 Alley",1
"Ruam Phatthana 33 Soi 16",1
"Tan Nguan Suai Alley",1
"Ruam Phatthana 33 Soi 22",1
"Wat Khae Tai Alley",1
"Lat Plakhao 83 Alley",1
"Soi Phanon Yothin 52 Yaek 48",1
"Silom 8 Alley",1
"Loet Ubon Soi 21",1
"Soi Rarm Intra 59",1
"Soi Bang Kradi 34",1
"Soi Mu Ban Manthana 5/1",1
"Bang Kradi 9 Alley",1
"Chom Uthit 1 Alley",1
"Chaiyan Bun 2 Alley",1
"Chumchon Kao Hong Alley",1
"Soi Ram Butri",1
"Mahannop 1 Alley",1
"Yu Yen Alley",1
"Prichai 4 Alley",1
"Rama II Rd",1
"Muban Narisa Soi 4",1
"Rama VI Soi 19",1
"Soi Plakhao 66",1
"Sukhaphiban 5 Soi 5 Yaek 7",1
"1/1 Alley",1
"Muban Wararom Soi 8/3",1
"Phanon Yothin 57 Alley",4
"Bun Mi Alley",1
"Si Ayutthaya 9",1
"Samsen 10",1
"Soi 34",1
"Pan Rd",1
"Khu Bon 27 Yaek 56",1
"Silom 15 Alley",1
"Muban Wisetsuk Nakhon Soi 1",1
"Soi Mu Ban Ban Suan Phueng",1
"Convent Road",1
"Charoen Krung 67 Alley",1
"Khu Bon 27 Yaek 58",1
"2/2 Alley",1
"Soi Sunset",1
"Samsen 3 Alley",1
"Kolit Alley",1
"Soi Rarm Intra 31 Yaek 6",1
"Ban Suknatee 12 Alley",1
"Trok Sathien",1
"Siam Thorani",1
"Soi 40",1
"Pracha Uthit 109 Alley",1
"Soi Phiphat 3",1
"Phiphit Phokhai Alley",1
"Maha Makhon Rd",1
"Muban Wisetsuk Nakhon Soi 6",1
"Soi Phanhn Yothin 59",1
"Soi Sam Yot",1
"Phetchaburi 29 Alley",1
"Chalerm Maha Nakhon Expy",1
"Ruam Phatthana 33 Soi 32",1
"Soi Sukhaphiban 5 Soi 5 Yaek 10",1
"Pracha Uthit 88",1
"Khu Bom 27 Yaek 12",1
"Muban Wararom Alley",1
"Rama VI Soi 15",1
"Rarm Intra 65",1
"Ongkharak 7 Alley",1
"Silom 28 Alley",1
"Bo Din Laksa 3 Soi 4",1
"Thian Thale Alley",1
"Samae Dam 15 Alley",1
"Rama VI Soi 13",1
