"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"FR";"84";"Saint-Jean-de-Muzols";"07300";4;"fr"
"FR";"76";"Saint-Gilles";"30800";4;"fr"
"FR";"76";"L'Isle-Arné";"32270";4;"fr"
"FR";"24";"Châteauvieux";"41110";2;"fr"
"FR";"76";"Nîmes";"30018 CEDEX 9";4;"fr"
"FR";"76";"Perpignan";"66011 CEDEX";4;"fr"
"FR";"94";"Saliceto";"20218";4;"fr"
"FR";"27";"Battenans-les-Mines";"25640";3;"fr"
"FR";"84";"Bonnac";"15500";4;"fr"
"FR";"93";"Antibes";"06632 CEDEX";4;"fr"
"FR";"32";"Gentelles";"80800";3;"fr"
"FR";"84";"Villeurbanne";"69611 CEDEX";4;"fr"
"FR";"11";"Longjumeau";"91821 CEDEX";1;"fr"
"FR";"93";"Salernes";"83690";4;"fr"
"FR";"28";"Bernienville";"27180";2;"fr"
"FR";"84";"Méaudre";"38112";4;"fr"
"FR";"44";"Mussey-sur-Marne";"52300";3;"fr"
"FR";"76";"Canet-en-Roussillon";"66141 CEDEX";4;"fr"
"FR";"11";"Rennemoulin";"78590";1;"fr"
"FR";"75";"Bergouey";"40250";5;"fr"
"FR";"32";"Courcelles-Epayelles";"60420";3;"fr"
"FR";"84";"Machézal";"42114";4;"fr"
"FR";"84";"Le Plantay";"01330";4;"fr"
"FR";"44";"Beaumont-en-Argonne";"08210";3;"fr"
"FR";"28";"Mouen";"14790";2;"fr"
"FR";"75";"Fressines";"79370";5;"fr"
"FR";"11";"Lieusaint";"77567 CEDEX";1;"fr"
"FR";"84";"Annonay";"07109 CEDEX";4;"fr"
"FR";"44";"Le Ménil";"88160";3;"fr"
"FR";"28";"Goderville";"76110";2;"fr"
"FR";"44";"Neufmanil";"08700";3;"fr"
"FR";"44";"Sedan";"08206 CEDEX";3;"fr"
"FR";"32";"Le Vauroux";"60390";3;"fr"
"FR";"11";"Ozoir-la-Ferrière";"77839 CEDEX";1;"fr"
"FR";"76";"Saint-Drézéry";"34160";4;"fr"
"FR";"44";"Dinsheim-sur-Bruche";"67190";3;"fr"
"FR";"84";"Pouilly-les-Nonains";"42155";4;"fr"
"FR";"27";"Vitry-Laché";"58420";3;"fr"
"FR";"93";"Sorgues";"84703 CEDEX";4;"fr"
"FR";"27";"Longecourt-lès-Culêtre";"21230";3;"fr"
"FR";"44";"Colmar";"68022 CEDEX";3;"fr"
"FR";"11";"Orly";"94577 CEDEX";1;"fr"
"FR";"76";"Toulouse";"31038 CEDEX 9";4;"fr"
"FR";"84";"Roissard";"38650";4;"fr"
"FR";"27";"Ardon";"39300";3;"fr"
"FR";"27";"Pommard";"21630";3;"fr"
"FR";"44";"Euffigneix";"52000";3;"fr"
"FR";"84";"Saint-Martinien";"03380";4;"fr"
"FR";"44";"Argançon";"10140";3;"fr"
"FR";"32";"Englancourt";"02260";3;"fr"
"FR";"93";"Nice";"06005 CEDEX 1";4;"fr"
"FR";"44";"Turgy";"10210";3;"fr"
"FR";"28";"Pont-Hébert";"50880";2;"fr"
"FR";"28";"Tosny";"27700";2;"fr"
"FR";"76";"Urgosse";"32110";4;"fr"
"FR";"27";"Béon";"89410";3;"fr"
"FR";"27";"Laval-le-Prieuré";"25210";3;"fr"
"FR";"27";"Fraisans";"39700";3;"fr"
"FR";"75";"Bats";"40320";5;"fr"
"FR";"84";"Miribel";"01704 CEDEX";4;"fr"
"FR";"75";"Poitiers";"86051 CEDEX 9";5;"fr"
"FR";"84";"Challes-les-Eaux";"73190";4;"fr"
