"Alette Beyers veg",1
"Alette Iversens gate",1
"Åletunet",1
"Åleveien",2
"Alexander Holsts veg",1
"Alexander Kiellands gate",8
"Alexander Kiellands veg",2
"Alexander Kiellands vei",2
"Alexander Langes vei",1
"Alexandra Sverdrups veg",1
"Alex Olssons vei",1
"Alfa Karlsens vei",1
"Alf Andersens veg",1
"Alf A. Øverlis vei",1
"Alfarheimgata",1
"Alfarvegen",3
"Alfaset 1. industrivei",1
"Alfaset 3. industrivei",1
"Alfasetveien",1
"Alf Aspelunds vei",1
"Alf Bjerckes vei",2
"Alf Bondes veg",1
"Alf Dannevigs vei",1
"Alf Engelstads veg",1
"Alf Godagers veg",1
"Alfheim",2
"Alfheimgata",1
"Alfheims gate",1
"Alfheimsvingen",1
"Alfheimvegen",3
"Alfheimveien",5
"Alf Johansens vei",1
"Ålfjordgata",1
"Ålfjordvegen",2
"Alf Kristoffersens vei",1
"Alf Lundebys veg",2
"Alf Mjøens veg",1
"Alf Nebbs gate",1
"Alfons Johansens vei",1
"Ålførveien",1
"Alf Prøysens veg",3
"Alf Prøysens vei",3
"Alfr Andersens gate",1
"Alfred Eriksens veg",1
"Alfred Getz' vei",1
"Alfred Hansens veg",1
"Alfred Hess's veg",1
"Alfred Larsens gate",1
"Alfred Merrys veg",1
"Alfred Myrens veg",1
"Alfred Offerdals vei",1
"Alfred Øverlands vei",1
"Alfred Skaiåsveg",1
"Alfred Trønsdals veg",1
"Alfred Uglands veg",1
"Alfs gate",1
"Alf Skares gate",1
"Alfstadvegen",1
"Alf Westerns gate",1
"Algarheimsvegen",3
"Algarveien",1
"Algeaveien",1
"Algeveien",2
"Alggašvárluodda",1
"Alhovden",1
"Alhussann",1
"Alingsåsveien",1
"Ålivegen",1
"Åliveien",1
"Alkevegen",1
"Alkeveien",14
"Alladins vei",1
"Allébakken",1
"Alleen",6
"Alléen",2
"Allegata",1
"Allegaten",2
"Allégaten",1
"Allegodtveien",1
"Allehelgens gate",1
"Allemannsveien",1
"Allergotvegen",1
"Allestadhaugen",1
"Allestadveien",2
"Allevegen",1
"Alle'veien",1
"Allfarveien",1
"Allheimveien",1
"Allmannavegen",1
"Allmenningen",4
"Allmenningsvatnet",1
"Allmenningsvegen",4
"Allumveien",1
"Alma Halses vei",1
"Almannamyrvegen",1
"Ålmannåsen",1
"Almannaunvegen",1
"Ålmannvegen",2
"Almannveien",1
"Almås",1
"Almåsdalen",1
"Almåsgrenda",1
"Almåshaugane",1
"Almåslia",1
"Almåsrinden",1
"Almåssvingen",1
"Almåstre",1
"Almas veg",1
"Almåsvegen",2
"Almåvegen",1
"Almbergskleiva",1
"Almbergsvegen",2
"Almebakken",3
"Almedalen",1
"Almedalsvegen",2
"Almedalsveien",3
"Almelandsvegen",2
"Almelien",1
"Almelivegen",1
"Almemoen",1
"Almenningen",5
"Almenningsgata",1
"Almenningsvegen",6
"Ålmenningsvegen",2
"Almenningsveien",1
"Almenvegen",1
"Almerket",1
"Almestadbakken",1
"Almestien",1
"Almestranda",1
"Almes vei",1
"Almesvingen",1
"Almevegen",2
"Almeveien",11
"Almgrensvei",1
"Almlivegen",4
"Ålmoseterveien",1
"Ålmoveien",1
"Almsgutua",1
"Almshøgda",2
"Almskogen",2
"Almslivegen",1
"Almsrunden",1
"Almstien",1
"Almundvegen",1
"Almusveien",1
"Almvegen",1
"Ålmvegen",1
"Almveien",6
"Alnabruveien",1
"Alnafetgata",1
"Alnagata",1
"Alnavegen",2
"Alnesvegen",1
"Ålnesvegen",1
"Ålo",1
"Åloneset",1
"Ålo-Nettholmen",1
"Alosavegen",1
"Åloveien",1
"Ålovs vei",1
"Åløya",1
"Alperoseveien",1
"Alpin Lodge",1
"Alpinvegen",3
"Alpinveien",5
"Alpøyveien",1
"Ålrustmørken",1
"Alsetgrenda",1
"Alsetmarka",1
"Alsetveien",1
"Alshogdvegen",1
"Alshusbuen",1
"Alshusveien",1
"Alslilandet",1
"Alstad",2
"Alstadenga",1
"Alstadhaugbukta",2
"Alstadhaug terrasse",1
"Alstadhaugvegen",3
"Alstadjordet",1
"Alstadmyra",1
"Alstadtoppen",1
"Alstadtunet",1
"Alstadvegen",2
"Ålstadvegen",1
"Alstadveien",1
"Ålstadveien",1
"Alstahaugveien",1
"Alsteinsgata",1
"Alstenveien",1
"Alsvågveien",1
"Alsviga",1
"Alsvikklubben",1
"Alsvikvegen",1
"Alsvikveien",2
"Altaveien",5
"Altbjørvegen",1
"Altenes",2
"Altermarkveien",2
"Alternesveien",1
"Altersmyrvegen",1
"Altersveien",1
"Ålterudvegen",1
"Altevannsveien",1
"Altevegen",1
"Altevika",1
"Althornet",1
"Åltjernsvegen",2
"Åltjønna",1
"Åltjønnveien",1
"Altonagata",1
"Altonavegen",1
"Altovegen",1
"Álttáluodda",1
"Alunbekkvegen",1
"Alundamveien",1
"Alunsjøveien",1
"Alunveien",2
"Aluvegen",3
"Alværnbukta",1
"Alværnkroken",1
"Alværnlia",1
"Alværnveien",1
"Alvaliå",1
"Alvamyrvegen",1
"Alvanutlia",1
"Alvanutvegen",1
"Ålvassvegen",2
"Alvasteinveien",2
"Alvastien",1
"Ålvatnet",1
"Alvedansen",1
"Alvehaugen",1
"Alverflaten",1
"Alv Erlingsens gate",1
"Alvermarka",1
"Alverneset",1
"Alvervegen",1
"Alvestadkroken",1
"Alvestadvegen",1
"Alvestien",3
"Alvestigen",1
"Alvetunet",1
"Alvevegen",3
"Alveveien",4
"Alvheim",2
"Alvheimstræet",1
"Alvheimsvegen",1
"Alvheimveien",1
"Alvhild Finsbergs veg",1
"Alvigåsen",1
"Alvigveien",1
"Alvikvegen",1
"Ålvikvegen",1
"Alvildesvei",1
"Alvimtun",1
"Alvimveien",1
"Alv Johnsens vei",1
"Alv Kjøsveg",1
"Alvnesveien",1
"Alvøens Skolevei",1
"Alvøveien",1
"Alvøyvegen",1
"Alv Schiefloes veg",2
"Alvsvågvegen",1
"Alvs veg",1
"Ålvundfjordvegen",1
"Alv Westins vei",1
"Ålykkjevegen",1
"Amagerveien",1
"Amaldus Nielsens gate",1
"Amalie Jessens vei",1
"Amalienlyst",1
"Amalie Skrams gate",1
"Amalie Skrams veg",2
"Amalie Skrams vei",2
"Åmålsrudvegen",1
