"Strada Bradesti",2
"Strada Bradet",3
"Strada Bradetului",6
"Strada Bradisor",1
"Strada Bradisului",1
"Strada Bradul",1
"Strada Bradului",32
"Strada Bradutului",1
"Strada Braescu Smaranda",6
"Strada Braila",1
"Strada Brailita",3
"Strada Brailoiu Constantin",3
"Strada Bran",1
"Strada Brâna",1
"Strada Brânarul",6
"Strada Branciog",4
"Strada Brancoveanu",1
"Strada Brancoveanu Constantin",1
"Strada Brancusi Constantin",16
"Strada Brandusa",5
"Strada Brandusei",17
"Strada Branduselor",7
"Strada Brânduselor",5
"Strada Branesti",2
"Strada Bran Ion Lemeny",1
"Strada Branistari",1
"Strada Braniste",1
"Strada Branistei",1
"Strada Braniste Valer",1
"Strada Braniste Valeriu",8
"Strada Bran Petru",2
"Strada Branului",4
"Strada Branzeu Nicolae",1
"Strada Brasey René",1
"Strada Brasov",17
"Strada Brasoveni",4
"Strada Brasovului",8
"Strada Brassai Samuel",1
"Strada Bratarii",2
"Strada Bratasanca",4
"Strada Bratasanu Ghinea",2
"Strada Brateiului",1
"Strada Brates",7
"Strada Bratescu Constantin",8
"Strada Bratescu-Voinesti Ion Alexandru",1
"Strada Bratianu C. Ion",1
"Strada Bratianu Gheorghe",3
"Strada Bratianu I. C.",2
"Strada Bratianu I.C.",4
"Strada Bratianu Ion C.",4
"Strada Bratianu Ion Constantin",1
"Strada Bratianu Ion-Constantin",1
"Strada Bratianu Ion I. C.",1
"Strada Bratila",1
"Strada Bratocea",2
"Strada Bratu Alexandru",1
"Strada Bratului",3
"Strada Brâului",1
"Strada Brauner Victor",1
"Strada Bravilor",4
"Strada Bravu Mihai",3
"Strada Brazda lui Novac",2
"Strada Brazdei",7
"Strada Brazilia",4
"Strada Brazilor",8
"Strada Breaza",3
"Strada Breazu",1
"Strada Brebenei",2
"Strada Brebeneilor",1
"Strada Brediceanu",1
"Strada Brediceanu Coriolan",4
"Strada Brediceanu Ion",1
"Strada Brediceanu Tiberiu",3
"Strada Breslelor",1
"Strada Brestei",11
"Strada Brezeanu Constantin",2
"Strada Brezeanu Iancu",3
"Strada Brezei",1
"Strada Brezoi",2
"Strada Brezoianu",1
"Strada Brigadierilor",4
"Strada Brizei",5
"Strada Brodina",2
"Strada Bronzului",1
"Strada Brosteni",6
"Strada Brotacei",1
"Strada Brote Eugen",1
"Strada Brudea",1
"Strada Brukenthal Samuel",1
"Strada Brumarel",2
"Strada Brumarele",1
"Strada Brumarelelor",1
"Strada Brumarescu Dumitru",1
"Strada Brumei",1
"Strada Bruno Giordano",1
"Strada Brutarilor",2
"Strada Brutus M. I.",3
"Strada Bruxelles",2
"Strada Bucegi",39
"Strada Bucevschi Epaminonda",1
